distcode,year,name,xcoord,ycoord,density
1001,2017,Flensburg,528433.261098229,6071278.82765283,1560.35607262471
1002,2017,Kiel,573476.818944981,6022167.54668649,2089.70080067425
1003,2017,Lübeck,613547.449708947,5971702.66725396,1009.93510434661
1004,2017,Neumünster,563872.992487118,5993280.8341792,1107.10298632431
1051,2017,Dithmarschen,508047.49994597,5998343.29167577,93.4391564029492
1053,2017,Herzogtum Lauenburg,610569.885064306,5939601.74347571,155.236051841941
1054,2017,Nordfriesland,499629.301893835,6057059.37894047,79.4138821428914
1055,2017,Ostholstein,613057.506787379,6000583.10193536,143.992189631161
1056,2017,Pinneberg,550480.478322944,5953650.95377617,470.699284907791
1057,2017,Plön,591848.993396987,6011532.28621702,118.906198087785
1058,2017,Rendsburg-Eckernförde,546983.503124562,6020422.34094248,124.679535480571
1059,2017,Schleswig-Flensburg,533129.025879307,6047604.5163395,96.3187014792785
1060,2017,Segeberg,571655.897935814,5970552.68720516,203.81637373835
1061,2017,Steinburg,531823.648030217,5973281.20861484,124.668940039784
1062,2017,Stormarn,586699.136360281,5951922.4687331,316.456323984286
2000,2017,Hamburg,562371.433697584,5935972.86041635,2424.32557708353
3101,2017,Braunschweig,603737.568661236,5792517.86270133,1287.09392838609
3102,2017,Salzgitter,591679.252759482,5775059.47904598,465.713394806005
3103,2017,Wolfsburg,620967.307794913,5807599.71229566,605.610673965104
3151,2017,Gifhorn,612559.884562444,5826327.27838348,111.687441789255
3153,2017,Goslar,592714.383905986,5745200.67582513,142.298700761337
3154,2017,Helmstedt,629137.96062331,5791557.85709288,135.650373437847
3155,2017,Northeim,559239.135874544,5735224.16527944,104.862189364503
3157,2017,Peine,585336.083362855,5796501.25532955,248.589002795899
3158,2017,Wolfenbüttel,613495.284362991,5777535.14105531,166.280546734778
3241,2017,Region Hannover,553458.088272977,5806026.2267777,501.789189118596
3251,2017,Diepholz,483950.250664418,5844415.94887167,108.494224008036
3252,2017,Hameln-Pyrmont,528491.661853855,5771882.39164972,185.941770945658
3254,2017,Hildesheim,563660.263640856,5772198.73820403,228.944079845738
3255,2017,Holzminden,538873.231181837,5743914.01694352,102.477529384651
3256,2017,Nienburg (Weser),517446.282517712,5833196.92991841,86.7134963806913
3257,2017,Schaumburg,514554.22604016,5791581.80610559,233.665344541795
3351,2017,Celle,572067.436237862,5840956.51073368,115.270631021008
3352,2017,Cuxhaven,492307.035533165,5937428.45075572,96.21315512125
3353,2017,Harburg,560232.928160505,5907942.92530997,201.458608674757
3354,2017,Lüchow-Dannenberg,648776.134958137,5879181.64192768,39.4036928993986
3355,2017,Lüneburg,603333.416787276,5896876.08616974,137.770279938846
3356,2017,Osterholz,482886.847105658,5901260.41627478,173.29584629292
3357,2017,Rotenburg (Wümme),520545.633902469,5900770.65371044,78.7442524026644
3358,2017,Heidekreis,551346.173337966,5862452.44247373,73.9318079141088
3359,2017,Stade,523926.442521328,5939225.52350014,159.294765579384
3360,2017,Uelzen,602829.12538384,5871772.29710101,63.4107986517069
3361,2017,Verden,512175.484018578,5869646.03282614,173.045494279959
3401,2017,Delmenhorst,476360.291132377,5877656.5783325,1241.3290632506
3402,2017,Emden,379890.783385183,5914396.78687176,450.480683638953
3403,2017,Oldenburg (Oldb),448030.67709681,5888574.60166981,1620.72945969541
3404,2017,Osnabrück,436002.08307902,5792587.70628448,1372.07011686144
3405,2017,Wilhelmshaven,440050.855103019,5936048.02921058,712.767348463622
3451,2017,Ammerland,433600.063843896,5895681.78684002,168.861546041826
3452,2017,Aurich,390905.789519045,5929980.45801407,147.549248073577
3453,2017,Cloppenburg,430214.365884531,5865422.34170811,118.227901573556
3454,2017,Emsland,389293.131620122,5840135.95525496,112.230595040348
3455,2017,Friesland,433333.77015862,5929677.55019484,161.614686725838
3456,2017,Grafschaft Bentheim,372088.513822775,5812766.82027219,138.37887939376
3457,2017,Leer,397063.076671805,5896076.5658658,155.607338908743
3458,2017,Oldenburg,458489.602019744,5870748.75740506,122.012696743173
3459,2017,Osnabrück Kreis,442639.161890367,5802992.39590356,167.847262478733
3460,2017,Vechta,444053.652557278,5834582.08089233,172.611152051093
3461,2017,Wesermarsch,456392.629758417,5912288.65864811,107.934237008657
3462,2017,Wittmund,416676.552051659,5932656.13849187,86.3669579514661
4011,2017,Bremen,487098.909516098,5885648.1744352,1741.38819056962
4012,2017,Bremerhaven,474072.450970493,5932381.50371319,1205.35352458142
5111,2017,Düsseldorf,345288.352306122,5678544.65993332,2839.24382503105
5112,2017,Duisburg,343094.600851922,5702028.26874823,2139.64776632302
5113,2017,Essen,364124.181571643,5700774.00359895,2773.57136065418
5114,2017,Krefeld,331224.785449921,5691231.29742939,1645.488858242
5116,2017,Mönchengladbach,319394.995113674,5671478.42061368,1538.03015193289
5117,2017,Mülheim an der Ruhr,352633.34573649,5697750.90509222,1876.25985977213
5119,2017,Oberhausen,350704.543483982,5709200.34416342,2742.53469970165
5120,2017,Remscheid,376193.832921267,5671798.62373005,1483.95061728395
5122,2017,Solingen,364192.750374239,5670181.8426626,1773.54255081528
5124,2017,Wuppertal,372022.16247842,5678282.48886822,2099.82778074708
5154,2017,Kleve,306219.395542244,5723626.93916532,252.451358080763
5158,2017,Mettmann,357292.774619942,5676500.53880011,1192.00677766318
5162,2017,Rhein-Kreis Neuss,336491.448757952,5671857.75008819,779.653724714618
5166,2017,Viersen,312759.903925556,5685964.71415283,530.345476494816
5170,2017,Wesel,334053.802311031,5719723.10051266,441.758726505562
5314,2017,Bonn,365804.97926266,5618562.76903935,2307.45781936764
5315,2017,Köln,356247.223081455,5647064.57747412,2667.57364015703
5316,2017,Leverkusen,360934.625028859,5657777.12332528,2074.00786103715
5334,2017,Städteregion Aachen,303837.05155981,5622651.02388702,783.788601094906
5358,2017,Düren,322533.675461351,5633086.9959835,279.226545157145
5362,2017,Rhein-Erft-Kreis,340641.657121035,5640188.86081521,662.980516808333
5366,2017,Euskirchen,333114.057179359,5603109.42970367,153.857919646361
5370,2017,Heinsberg,304723.891295779,5658459.48818031,403.092799923556
5374,2017,Oberbergischer Kreis,396423.135916655,5654739.80653491,297.075692441639
5378,2017,Rheinisch-Bergischer Kreis,371889.016343874,5652955.38420576,647.909997256014
5382,2017,Rhein-Sieg-Kreis,385903.532769999,5623921.5331751,519.468266837783
5512,2017,Bottrop,353677.503340389,5715330.43272491,1166.52420236557
5513,2017,Gelsenkirchen,366927.264477422,5713787.47641704,2480.5126739089
5515,2017,Münster,404674.720851284,5756422.61956208,1033.89277235558
5554,2017,Borken,358847.6765311,5761454.97213028,260.185224281834
5558,2017,Coesfeld,384287.035384375,5747117.11565269,197.257317566656
5562,2017,Recklinghausen,371670.33556697,5725879.37854337,810.213973282894
5566,2017,Steinfurt,398418.42197049,5788182.38245125,248.677440192453
5570,2017,Warendorf,427170.999733264,5748301.35562555,210.289447556105
5711,2017,Bielefeld,469753.24656468,5762801.86120802,1284.87752105711
5754,2017,Gütersloh,454184.895109802,5753085.87949971,374.582391844905
5758,2017,Herford,474711.863560826,5779254.31186467,558.466730312382
5762,2017,Höxter,512752.742457067,5725124.76957234,117.831399510579
5766,2017,Lippe,494275.998846253,5760104.01299399,280.102229140922
5770,2017,Minden-Lübbecke,483289.190676279,5799655.7474979,270.048854140453
5774,2017,Paderborn,484258.79785319,5723489.49682765,244.916586461341
5911,2017,Bochum,377166.751485902,5703682.05266915,2509.46725250584
5913,2017,Dortmund,392920.219672013,5707394.92497292,2089.70111502975
5914,2017,Hagen,394980.771758263,5688838.54240149,1170.02181364911
5915,2017,Hamm,418010.886470328,5724033.33064086,791.348319568962
5916,2017,Herne,376067.083811187,5711185.18339316,3043.36833916764
5954,2017,Ennepe-Ruhr-Kreis,379051.584397436,5689778.52434365,792.573967385997
5958,2017,Hochsauerlandkreis,448659.214315364,5685613.81423565,133.453220894106
5962,2017,Märkischer Kreis,411187.827225621,5681069.5800466,389.594367896255
5966,2017,Olpe,431577.504871167,5659933.27229481,189.299856769736
5970,2017,Siegen-Wittgenstein,440203.556186654,5641005.21271604,245.369806424278
5974,2017,Soest,441572.893517506,5712113.43815846,227.070742042555
6411,2017,Darmstadt,475798.844200372,5524781.45546807,1296.42008683542
6412,2017,Frankfurt am Main,475612.171031063,5552170.34125922,3007.84503241915
6413,2017,Offenbach am Main,484498.37382166,5548841.99059157,2822.14795008913
6414,2017,Wiesbaden,446692.07167991,5546962.85208335,1366.8219944082
6431,2017,Bergstraße,465898.318430694,5496764.18393489,373.580552351036
6432,2017,Darmstadt-Dieburg,491217.244855576,5523338.67500297,449.483784768614
6433,2017,Groß-Gerau,460546.711784729,5527648.1785787,599.083945875549
6434,2017,Hochtaunuskreis,464661.986977492,5570434.00924721,489.778764735182
6435,2017,Main-Kinzig-Kreis,528819.687370691,5568101.35881532,299.292932184467
6436,2017,Main-Taunus-Kreis,458947.128421554,5549884.06997592,1064.88563339774
6437,2017,Odenwaldkreis,497644.920151331,5501154.86961795,154.810327419588
6438,2017,Offenbach,486959.361757983,5543139.36126367,987.233325847743
6439,2017,Rheingau-Taunus-Kreis,433664.215873598,5553921.95063388,229.972516976621
6440,2017,Wetteraukreis,495320.480791287,5575435.20354642,277.389929678556
6531,2017,Gießen,490660.001795282,5601259.313727,312.507021157087
6532,2017,Lahn-Dill-Kreis,452394.985813698,5609906.6970519,238.36068648598
6533,2017,Limburg-Weilburg,443941.490341508,5586953.63741208,232.884188288825
6534,2017,Marburg-Biedenkopf,483947.700839727,5631453.24240041,195.002257658214
6535,2017,Vogelsbergkreis,518053.327874199,5606607.61811948,72.9661185405543
6611,2017,Kassel,531666.726416189,5684136.52736152,1879.55056179775
6631,2017,Fulda,554104.412935004,5603680.41788607,160.664585159482
6632,2017,Hersfeld-Rotenburg,554021.275710424,5639130.03417971,110.317467547256
6633,2017,Kassel Kreis,527633.949707762,5695942.11450324,182.993002667491
6634,2017,Schwalm-Eder-Kreis,523060.603291729,5651663.98466033,117.44822970611
6635,2017,Waldeck-Frankenberg,495327.248322435,5674985.15686951,85.0630172553686
6636,2017,Werra-Meißner-Kreis,563701.709595822,5673239.22855426,98.6514836607047
7111,2017,Koblenz,399309.876414827,5578164.40378667,1081.65320665083
7131,2017,Ahrweiler,366646.564712359,5593595.26069437,163.800157556352
7132,2017,Altenkirchen (Westerwald),415010.699950044,5623231.57619139,200.490363959027
7133,2017,Bad Kreuznach,404682.571209036,5519320.64697368,182.371598235887
7134,2017,Birkenfeld,376493.536638561,5509376.5054824,103.919776527683
7135,2017,Cochem-Zell,366989.398344624,5553627.49369914,89.0516008838439
7137,2017,Mayen-Koblenz,376116.54800325,5575319.19643398,261.154659851051
7138,2017,Neuwied,386789.52998621,5602629.86841545,289.693171307371
7140,2017,Rhein-Hunsrück-Kreis,393544.19853625,5545618.06782173,103.866567109963
7141,2017,Rhein-Lahn-Kreis,415452.672350237,5566009.10209847,156.449427285744
7143,2017,Westerwaldkreis,419612.081528366,5599776.11794876,203.266804173744
7211,2017,Trier,331801.93319407,5516619.88609322,939.800102511533
7231,2017,Bernkastel-Wittlich,354173.249648804,5529871.84544932,96.0100690103944
7232,2017,Eifelkreis Bitburg-Prüm,314267.766064381,5549418.95206872,60.366329635207
7233,2017,Vulkaneifel,343221.626208752,5567007.49334775,66.588785046729
7235,2017,Trier-Saarburg,343891.214407924,5509862.08126718,134.754681376107
7311,2017,Frankenthal (Pfalz),452810.430633787,5486985.31292587,1103.39562443026
7312,2017,Kaiserslautern,410429.520618493,5475681.75987177,713.557623478883
7313,2017,Landau in der Pfalz,434463.719518091,5449480.0904968,558.138413310827
7314,2017,Ludwigshafen am Rhein,455650.769219231,5481904.6322453,2176.1203667829
7315,2017,Mainz,446712.517333415,5535075.68794365,2201.06415634913
7316,2017,Neustadt an der Weinstraße,435700.3619525,5466513.84319194,455.658040823298
7317,2017,Pirmasens,397466.238555135,5449323.88126012,662.190352020861
7318,2017,Speyer,458515.167767169,5464324.28031344,1192.4841957387
7319,2017,Worms,450991.245916705,5501258.28143623,764.103743217143
7320,2017,Zweibrücken,381412.64877336,5456925.88993916,485.135900339751
7331,2017,Alzey-Worms,442375.848351332,5510482.2122491,218.54371078273
7332,2017,Bad Dürkheim,435797.777769759,5479952.72592674,223.225817301224
7333,2017,Donnersbergkreis,423151.037455111,5497802.04551938,116.36324197022
7334,2017,Germersheim,449998.825910706,5442392.1914874,277.296468963136
7335,2017,Kaiserslautern Kreis,397040.578244226,5478434.08320658,165.0765625
7336,2017,Kusel,388642.67151021,5488465.55318471,123.366050103729
7337,2017,Südliche Weinstraße,423387.515955597,5446971.64475551,172.865782194928
7338,2017,Rhein-Pfalz-Kreis,450283.752537513,5475316.67926113,503.718154693597
7339,2017,Mainz-Bingen,432980.549042842,5529762.91355678,346.545857010704
7340,2017,Südwestpfalz,411692.506024533,5450978.64212488,100.127946975417
8111,2017,Stuttgart,514705.589660039,5402847.6214759,3051.56980950084
8115,2017,Böblingen,497356.182369766,5392259.69196586,630.581455581456
8116,2017,Esslingen,526215.092544337,5388699.47109724,830.287861776447
8117,2017,Göppingen,554324.677746401,5388699.47109724,399.079926518666
8118,2017,Ludwigsburg,508878.773591381,5417378.44618125,790.118962680373
8119,2017,Rems-Murr-Kreis,539969.595063216,5417555.55672436,495.149636397539
8121,2017,Heilbronn,514678.650238383,5444308.19535781,1252.50775853439
8125,2017,Heilbronn Kreis,521328.879654775,5450151.8355789,309.818076024402
8126,2017,Hohenlohekreis,545173.93080334,5456786.82882087,143.405942633503
8127,2017,Schwäbisch Hall,569348.076038196,5445345.07811995,130.858382690843
8128,2017,Main-Tauber-Kreis,548562.061981337,5491338.73344957,101.36182742518
8135,2017,Heidenheim,580750.466101509,5389115.91288285,210.488886054151
8136,2017,Ostalbkreis,580236.442949091,5415511.22126123,206.711702472558
8211,2017,Baden-Baden,444405.598796623,5400677.91807206,390.313146444112
8212,2017,Karlsruhe,456829.155346693,5429309.83918933,1798.63337561988
8215,2017,Karlsruhe Kreis,475523.708106597,5433324.06190824,407.888286893705
8216,2017,Rastatt,433711.458828591,5403685.7451492,311.764148260499
8221,2017,Heidelberg,479256.61186724,5472626.11705822,1474.89209293783
8222,2017,Mannheim,464718.73723828,5483232.92779881,2124.55680485618
8225,2017,Neckar-Odenwald-Kreis,519597.817606898,5479487.96028726,127.338934579107
8226,2017,Rhein-Neckar-Kreis,468355.216096027,5471983.8572848,515.044039376384
8231,2017,Pforzheim,479470.13794826,5413567.67964185,1267.34985214643
8235,2017,Calw,472477.223288167,5389840.83737719,197.448858006497
8236,2017,Enzkreis,488650.518713864,5418386.05171735,345.831589958159
8237,2017,Freudenstadt,466064.032001315,5368731.73899539,134.946403336435
