distcode,year,name,xcoord,ycoord,density
8311,2017,Freiburg im Breisgau,410829.017358208,5315529.87871374,1500.4966021955
8315,2017,Breisgau-Hochschwarzwald,435065.551603689,5309337.49307572,190.381699327437
8316,2017,Emmendingen,415440.720465141,5331784.20309669,242.298356845496
8317,2017,Ortenaukreis,426667.744996394,5365365.41120709,228.961231642548
8325,2017,Rottweil,462833.148956143,5343158.20096432,180.471004132983
8326,2017,Schwarzwald-Baar-Kreis,461747.44293593,5314056.45459223,205.989291252572
8327,2017,Tuttlingen,486697.817748014,5318117.24862276,189.815899125793
8335,2017,Konstanz,488892.734579386,5293773.91587203,347.215090833517
8336,2017,Lörrach,406126.383120308,5284537.38032365,283.018680814667
8337,2017,Waldshut,439666.686447107,5283629.09677706,150.471222703563
8415,2017,Reutlingen,527891.16517166,5360856.77497643,261.564513766842
8416,2017,Tübingen,497261.939572337,5371055.63711302,434.880181846201
8417,2017,Zollernalbkreis,493505.813498743,5345306.3855764,205.072037315547
8421,2017,Ulm,568792.104946236,5359843.54127572,1058.27435119649
8425,2017,Alb-Donau-Kreis,553881.305150104,5359814.52739431,143.262301718744
8426,2017,Biberach,553617.091382571,5330018.83201326,140.660361964627
8435,2017,Bodenseekreis,528125.017083223,5286581.24447871,322.891439401916
8436,2017,Ravensburg,558108.668124243,5294679.2864923,173.557992770051
8437,2017,Sigmaringen,517865.850907375,5322244.55470093,108.112237695457
9161,2017,Ingolstadt,675939.17759896,5402808.35916496,1014.20322459693
9162,2017,München,687744.045718421,5336512.94454914,4686.16716552412
9163,2017,Rosenheim,733066.331488281,5304246.56845704,1694.7877485223
9171,2017,Altötting,776701.209844851,5345033.89179724,193.816859597042
9172,2017,Berchtesgadener Land,786375.661609046,5291922.77644836,125.087220032626
9173,2017,Bad Tölz-Wolfratshausen,688973.415291825,5290003.20374744,113.960042136728
9174,2017,Dachau,675793.205840448,5355541.12444332,263.662891083638
9175,2017,Ebersberg,718149.427992687,5329083.97441724,256.27957772115
9176,2017,Eichstätt,675468.541605224,5420414.13370154,108.454161998286
9177,2017,Erding,723273.501434641,5353719.98899801,157.20241171404
9178,2017,Freising,701384.714266194,5368822.4298449,222.537975870476
9179,2017,Fürstenfeldbruck,664634.874825919,5339879.92940372,500.991260349586
9180,2017,Garmisch-Partenkirchen,656751.072617778,5270022.11612405,87.0916114245068
9181,2017,Landsberg am Lech,644925.348656188,5322343.33154232,148.117160013427
9182,2017,Miesbach,711699.090724332,5293508.33338066,114.50786174413
9183,2017,Mühldorf a. Inn,751988.570032486,5350165.81336029,142.160356623993
9184,2017,München Kreis,680498.635542212,5331820.49884826,521.532231355192
9185,2017,Neuburg-Schrobenhausen,663433.813830137,5390026.50968673,130.000540745147
9186,2017,Pfaffenhofen a.d. Ilm,686336.050160101,5387173.91791263,165.881348137442
9187,2017,Rosenheim Kreis,721742.374377981,5307022.8371332,180.241759005176
9188,2017,Starnberg,670946.223452734,5316402.55051971,277.915607315673
9189,2017,Traunstein,768243.563232464,5310597.59874245,114.939755894012
9190,2017,Weilheim-Schongau,655851.998457603,5294499.31377895,138.934078443548
9261,2017,Landshut,735715.395715439,5382413.29274275,1081.4674160717
9262,2017,Passau,826525.54516317,5389740.87014607,744.407705577918
9263,2017,Straubing,763274.206392109,5420463.54938146,704.039059032401
9271,2017,Deggendorf,794422.498928483,5410468.05543713,137.883344751907
9272,2017,Freyung-Grafenau,830264.16627419,5418601.9025967,79.6294225863173
9273,2017,Kelheim,714135.535867085,5409247.14888358,113.709677419355
9274,2017,Landshut Kreis,744327.59339767,5381781.80528389,116.683363387431
9275,2017,Passau Kreis,815435.773538136,5383852.77632117,124.502653386662
9276,2017,Regen,800807.385565942,5437665.3610303,79.4930190092225
9277,2017,Rottal-Inn,783070.077277113,5369553.77069721,93.9510306663232
9278,2017,Straubing-Bogen,772564.97669054,5424533.55330143,83.0861670078727
9279,2017,Dingolfing-Landau,770416.168438498,5393892.34653299,109.199161330021
9361,2017,Amberg,706391.061968343,5481908.1745639,842.768801117096
9362,2017,Regensburg,726737.046141769,5434550.50803595,1866.34508348794
9363,2017,Weiden i.d. OPf.,725620.591988955,5505899.1898758,602.848235794247
9371,2017,Amberg-Sulzbach,695989.005247277,5485402.43918979,81.8842714612181
9372,2017,Cham,774428.412474999,5462378.76887894,83.4009025235291
9373,2017,Neumarkt i.d. OPf.,688635.532768231,5451868.79792647,98.6956554089749
9374,2017,Neustadt a.d. Waldnaab,706911.67576887,5508176.12116135,66.1801066042824
9375,2017,Regensburg Kreis,744037.56107197,5431607.29413444,138.107453634842
9376,2017,Schwandorf,737419.975045606,5473227.84002433,100.446391837406
9377,2017,Tirschenreuth,729144.750952953,5533659.1432791,67.0786257781877
9461,2017,Bamberg,635980.386797736,5527591.2339338,1413.01720981326
9462,2017,Bayreuth,685400.687853367,5534307.30716558,1106.27896546569
9463,2017,Coburg,640925.912531632,5569381.3205651,853.924207910541
9464,2017,Hof,705242.47654876,5577236.62628976,791.968286797656
9471,2017,Bamberg Kreis,648621.994015713,5529939.57053447,125.52256826998
9472,2017,Bayreuth Kreis,681080.037834898,5527751.01267624,81.5032623289338
9473,2017,Coburg Kreis,649314.974219733,5567245.89989535,147.157955353816
9474,2017,Forchheim,654338.0615729,5511079.01654166,179.95582035686
9475,2017,Hof Kreis,700956.107655751,5571907.61060289,107.306278850894
9476,2017,Kronach,671159.186770096,5579272.41941169,103.568742421219
9477,2017,Kulmbach,678168.456336932,5552936.73930363,109.384208767506
9478,2017,Lichtenfels,649928.405321668,5552382.35881153,128.43212678386
9479,2017,Wunsiedel i. Fichtelgebirge,715890.940207955,5553966.13451589,121.18838333031
9561,2017,Ansbach,613417.578560292,5460780.33238853,416.895205685117
9562,2017,Erlangen,643075.608884105,5494796.43950197,1442.28170478171
9563,2017,Fürth,641818.682225771,5483692.58874879,1997.25335438043
9564,2017,Nürnberg,649531.948277377,5477912.61187049,2763.21265754894
9565,2017,Schwabach,647561.655943011,5466622.15457485,999.53431372549
9571,2017,Ansbach Kreis,609152.004572456,5454371.58574431,92.9605900584884
9572,2017,Erlangen-Höchstadt,633656.754118148,5499355.53669569,239.715884936942
9573,2017,Fürth Kreis,633238.15075949,5479389.81274019,377.937158469945
9574,2017,Nürnberger Land,670748.153146391,5486889.12842859,212.317390434261
9575,2017,Neustadt a.d. Aisch-Bad Windsheim,603620.785144948,5493313.7383465,78.6153299932936
9576,2017,Roth,649817.38342921,5451497.95214416,140.871362341507
9577,2017,Weißenburg-Gunzenhausen,641001.438844963,5432711.61587831,97.0436144131523
9661,2017,Aschaffenburg,509905.553417296,5535430.55299543,1119.74379503603
9662,2017,Schweinfurt,587381.780438675,5545134.43129885,1496.83473389356
9663,2017,Würzburg,567910.379480148,5514398.28921661,1445.60502283105
9671,2017,Aschaffenburg Kreis,521460.316855292,5537650.82055097,248.918300186007
9672,2017,Bad Kissingen,571146.456802879,5564303.59365672,90.8351219168924
9673,2017,Rhön-Grabfeld,585990.409243924,5581709.01932133,78.0996750577458
9674,2017,Haßberge,613687.066409334,5544885.58712104,88.333908532823
9675,2017,Kitzingen,591654.928716449,5511848.37103359,132.179086151957
9676,2017,Miltenberg,515679.110930263,5511540.68544277,179.552251320607
9677,2017,Main-Spessart,550742.647816685,5538105.92308491,95.7644244960982
9678,2017,Schweinfurt Kreis,579003.30990544,5542489.32551371,136.803384875028
9679,2017,Würzburg Kreis,563096.207201131,5507642.18517532,166.61159073072
9761,2017,Augsburg,641052.080268927,5357881.23348071,1993.94702798393
9762,2017,Kaufbeuren,619896.160596607,5304415.18397091,1086.4067966017
9763,2017,Kempten (Allgäu),598425.01597641,5287865.36010516,1079.80404551201
9764,2017,Memmingen,587226.518331062,5314949.16993241,620.02567394095
9771,2017,Aichach-Friedberg,652675.061825585,5363352.97405545,169.942581769712
9772,2017,Augsburg Kreis,625078.452005284,5358348.89469565,233.358241019223
9773,2017,Dillingen a.d. Donau,613903.720608517,5385829.37548126,120.115370536334
9774,2017,Günzburg,602880.830824867,5355455.00880461,163.325026232949
9775,2017,Neu-Ulm,586707.503332766,5349464.78663081,334.495192307692
9776,2017,Lindau (Bodensee),568290.13946202,5273125.74171486,250.929218590556
9777,2017,Ostallgäu,616784.520884178,5296970.40189536,99.8802395209581
9778,2017,Unterallgäu,608252.32836983,5319775.26338002,115.928073585504
9779,2017,Donau-Ries,624921.654633563,5407783.44583139,104.381835585055
9780,2017,Oberallgäu,592131.565838258,5268893.05292692,101.157730089857
10041,2017,Regionalverband Saarbrücken,350686.336668294,5456590.42249995,803.38240661881
10042,2017,Merzig-Wadern,328759.818780844,5484580.33264408,186.210613300758
10043,2017,Neunkirchen,361369.040102247,5469590.26170697,533.614891913531
10044,2017,Saarlouis,336580.683962871,5469653.0890001,426.287144878633
10045,2017,Saarpfalz-Kreis,369520.951267171,5457934.85015356,342.845530399025
10046,2017,St. Wendel,364609.377539583,5487609.59695617,184.567395551074
11000,2017,Berlin,796733.586638688,5827214.77738856,4055.00381542329
12051,2017,Brandenburg an der Havel,741337.672129991,5812840.21919456,312.928782866098
12052,2017,Cottbus,870754.506469766,5749794.45692771,610.010263841092
12053,2017,Frankfurt (Oder),874608.556900672,5811395.55097528,393.892458572878
12054,2017,Potsdam,773513.830636305,5816360.85930146,933.336874535217
12060,2017,Barnim,816822.536785368,5860665.61758416,122.239268986679
12061,2017,Dahme-Spreewald,834473.475875856,5779134.80160745,73.562657451495
12062,2017,Elbe-Elster,809330.264539877,5728547.05964448,54.4614655716993
12063,2017,Havelland,749931.416511244,5836074.4042946,93.0411625079604
12064,2017,Märkisch-Oderland,852074.259591891,5844944.3637691,89.3711347369884
12065,2017,Oberhavel,784291.862860862,5871478.69502852,116.079704454203
12066,2017,Oberspreewald-Lausitz,849299.42898324,5731006.26799917,90.8549796822749
12067,2017,Oder-Spree,860668.056652645,5802657.19810116,79.0282485875706
12068,2017,Ostprignitz-Ruppin,750507.297436975,5878443.01792596,39.3293648280666
12069,2017,Potsdam-Mittelmark,751362.453331917,5796913.87490293,82.2581703002689
12070,2017,Prignitz,695866.592728243,5890297.33381589,36.1286853241682
12071,2017,Spree-Neiße,884479.491528427,5750566.94215748,69.6789923776532
12072,2017,Teltow-Fläming,791643.848829147,5781498.63607119,79.3120491203391
12073,2017,Uckermark,827651.963248466,5910737.95480135,39.1128285293649
13003,2017,Rostock,705791.171112751,6004578.24327554,1149.14534627261
13004,2017,Schwerin,660778.529805294,5943491.30582833,733.964143426295
13071,2017,Mecklenburgische Seenplatte,768949.080743209,5944213.48878145,47.4148503717506
13072,2017,Rostock Kreis,715497.071767791,5979862.93073673,62.552093958558
13073,2017,Vorpommern-Rügen,748203.10074702,6015495.79256476,70.0220526713592
13074,2017,Nordwestmecklenburg,645834.094272721,5963847.37293763,73.8054270563015
13075,2017,Vorpommern-Greifswald,821062.902783173,5963491.81146177,60.0840943133692
13076,2017,Ludwigslust-Parchim,666296.060906011,5925804.80590205,44.5838813960758
14511,2017,Chemnitz,775226.525682312,5637372.49276377,1116.73829450351
14521,2017,Erzgebirgskreis,777408.65371335,5612754.36602823,186.2088396037
14522,2017,Mittelsachsen,783439.319401695,5651494.10185986,145.571485934289
14523,2017,Vogtlandkreis,730678.451726875,5591098.7853876,162.546551309101
14524,2017,Zwickau,743149.366488638,5626543.60455156,336.903947188326
14612,2017,Dresden,832013.324786859,5669217.01655756,1677.64247442767
14625,2017,Bautzen,863337.340213203,5695168.91731413,126.329103356153
14626,2017,Görlitz,908336.947136934,5688657.39357246,121.524005285567
14627,2017,Meißen,812890.308263036,5684357.589178,166.962511773077
14628,2017,Sächsische Schweiz-Osterzgebirge,841392.622866356,5650646.58723946,148.361433692623
14713,2017,Leipzig,736230.51434395,5693323.93710665,1954.26460711887
14729,2017,Leipzig Kreis,748762.606186404,5681287.09815798,156.24349005644
14730,2017,Nordsachsen,737761.859336252,5706369.56889877,97.504633828923
15001,2017,Dessau-Roßlau,721857.715263504,5749757.57398672,335.489274770174
15002,2017,Halle (Saale),705739.404203605,5706698.45144845,1771.25823890987
15003,2017,Magdeburg,680051.614754177,5778788.84996782,1186.39868663251
15081,2017,Altmarkkreis Salzwedel,646873.650889267,5837782.90299865,36.8280366985279
15082,2017,Anhalt-Bitterfeld,707115.914307236,5745648.05383028,110.890762312104
15083,2017,Börde,659106.885537462,5785536.09249499,72.9322641158676
15084,2017,Burgenlandkreis,698578.472813167,5668287.19302863,128.715728715729
15085,2017,Harz,631644.260530066,5742184.45712905,102.775863953207
15086,2017,Jerichower Land,705262.73921234,5797252.96900369,57.3685245194716
15087,2017,Mansfeld-Südharz,661299.088281488,5712100.71384533,95.2575853786477
15088,2017,Saalekreis,698053.902317913,5704318.00206028,129.378613825476
15089,2017,Salzlandkreis,678940.427409462,5748049.14278215,135.053569051173
15090,2017,Stendal,693713.238607649,5840968.52669456,46.7081534791975
15091,2017,Wittenberg,757686.98790928,5747629.19324137,65.6912565333831
16051,2017,Erfurt,642250.680420417,5650091.7592518,789.107480271202
16052,2017,Gera,716662.753134536,5641959.57185742,623.293251856232
16053,2017,Jena,681815.697638785,5644334.37496192,968.098640641338
16054,2017,Suhl,618036.942250085,5608256.06702224,257.147775788459
16055,2017,Weimar,663532.809009269,5649746.77155449,762.618371212121
16056,2017,Eisenach,590261.565261766,5649664.76989424,410.002879907843
16061,2017,Eichsfeld,585955.973731586,5694205.01518701,106.720603984858
16062,2017,Nordhausen,620328.84221343,5707514.46681557,118.638203695144
16063,2017,Wartburgkreis,587036.131146472,5637694.72249843,94.6617673729114
16064,2017,Unstrut-Hainich-Kreis,609174.002215633,5671812.30233152,105.649746348335
16065,2017,Kyffhäuserkreis,627054.198109372,5686717.6624232,73.0487229143182
16066,2017,Schmalkalden-Meiningen,599579.738792131,5608781.46708783,101.336053442138
16067,2017,Gotha,620154.934747788,5641583.7747184,144.775019229126
16068,2017,Sömmerda,653407.356571871,5670217.30887617,86.7895297821183
16069,2017,Hildburghausen,621463.855698618,5585660.02180894,68.1176871763177
16070,2017,Ilm-Kreis,635885.251866982,5621741.9354965,133.06342948398
16071,2017,Weimarer Land,654780.391634883,5647754.64628749,102.092034606205
16072,2017,Sonneberg,649288.208786497,5586070.93548864,125.907594310185
16073,2017,Saalfeld-Rudolstadt,661956.728120807,5611011.13526517,104.702721528434
16074,2017,Saale-Holzland-Kreis,696546.33656184,5643987.23860882,101.798243462048
16075,2017,Saale-Orla-Kreis,696557.406980613,5607285.3298256,70.7904108399201
16076,2017,Greiz,717684.373541762,5628028.26035954,117.349109908036
16077,2017,Altenburger Land,741265.705486952,5650177.25132279,159.199873553327
